label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
BUENOSDIAS,0.4978904724121094,0.5497690439224243,1.3889732031202584e-07,0.49661529064178467,0.510970950126648,-0.002985413884744048,0.4876275956630707,0.4735167622566223,-0.006151997484266758,0.4805457890033722,0.4444745182991028,-0.009305417537689209,0.48214972019195557,0.4221896529197693,-0.012828539125621319,0.46376165747642517,0.4836731255054474,-0.0054536848329007626,0.4452586770057678,0.46821314096450806,-0.008936927653849125,0.4343303442001343,0.46072036027908325,-0.011975844390690327,0.4260650873184204,0.455465704202652,-0.014229914173483849,0.4570502042770386,0.5036584138870239,-0.00701117143034935,0.4356916844844818,0.48585447669029236,-0.009679305367171764,0.42215442657470703,0.4745701849460602,-0.012525375932455063,0.4114473760128021,0.4660825729370117,-0.014865173026919365,0.452949196100235,0.5249872207641602,-0.008640007115900517,0.43285879492759705,0.5071728229522705,-0.01082618348300457,0.4203863739967346,0.4959391951560974,-0.013692724518477917,0.4108034074306488,0.4863608181476593,-0.016061946749687195,0.45120543241500854,0.5468333959579468,-0.010457789525389671,0.43546321988105774,0.5357018113136292,-0.012683418579399586,0.4253215193748474,0.5289167165756226,-0.013990325853228569,0.416993647813797,0.5224666595458984,-0.014848888851702213
BUENOSDIAS,0.49797898530960083,0.5508864521980286,1.3632578088618175e-07,0.4959486424922943,0.5112496614456177,-0.0033011422492563725,0.48738810420036316,0.47346821427345276,-0.00724044581875205,0.4801451861858368,0.44460731744766235,-0.011211611330509186,0.48231226205825806,0.42150622606277466,-0.015555622056126595,0.46288537979125977,0.48426318168640137,-0.005556774791330099,0.44471731781959534,0.4683045744895935,-0.00904152449220419,0.43407103419303894,0.46105554699897766,-0.012058811262249947,0.4257609248161316,0.455132395029068,-0.014440552331507206,0.4563116431236267,0.5044760704040527,-0.007224124390631914,0.4351118206977844,0.4863908886909485,-0.010179528966546059,0.4219285845756531,0.4752427041530609,-0.013182073831558228,0.41114893555641174,0.46614956855773926,-0.01560904085636139,0.4523661136627197,0.5256651639938354,-0.008989890106022358,0.4323558211326599,0.5075516700744629,-0.01157558523118496,0.42007648944854736,0.4956831932067871,-0.014606531709432602,0.4102889597415924,0.48575514554977417,-0.017061982303857803,0.4507746994495392,0.547012209892273,-0.010933557525277138,0.43497973680496216,0.5349146127700806,-0.01317924540489912,0.4252626299858093,0.5282520055770874,-0.014455360360443592,0.4171430766582489,0.5225223302841187,-0.015386228449642658
BUENOSDIAS,0.49737799167633057,0.5389692783355713,1.3852226743438223e-07,0.49529600143432617,0.49946197867393494,-0.003119189292192459,0.48702868819236755,0.46361640095710754,-0.006834579631686211,0.4799485206604004,0.43493932485580444,-0.010598463006317616,0.48009783029556274,0.41149652004241943,-0.014692778699100018,0.46241217851638794,0.47267860174179077,-0.0060736555606126785,0.4430530071258545,0.457755446434021,-0.01033613458275795,0.43196606636047363,0.45019620656967163,-0.013885398395359516,0.4234161972999573,0.44416236877441406,-0.016421940177679062,0.4555831551551819,0.49258965253829956,-0.007841999642550945,0.4338359236717224,0.4754236936569214,-0.011189975775778294,0.4200454652309418,0.4641542136669159,-0.014398273080587387,0.40895551443099976,0.4551772475242615,-0.016985487192869186,0.4516809284687042,0.5142354965209961,-0.009722610004246235,0.4311528205871582,0.4976922869682312,-0.012514933943748474,0.41832175850868225,0.4871019124984741,-0.015378940850496292,0.40849435329437256,0.4779668152332306,-0.017705945298075676,0.45015421509742737,0.5358395576477051,-0.011802583932876587,0.43399304151535034,0.5256510376930237,-0.014430537819862366,0.423814058303833,0.5197022557258606,-0.015670079737901688,0.41547301411628723,0.5140036344528198,-0.016437793150544167
BUENOSDIAS,0.4961112141609192,0.5296983122825623,1.352179879177129e-07,0.4934680759906769,0.48989829421043396,-0.0029700559098273516,0.48437952995300293,0.4535333812236786,-0.006381525192409754,0.4769335687160492,0.42469537258148193,-0.009834390133619308,0.47692471742630005,0.40209391713142395,-0.01353237684816122,0.4594517648220062,0.4636988341808319,-0.005708647426217794,0.4398755729198456,0.44865551590919495,-0.009542357176542282,0.4284026324748993,0.4417700171470642,-0.012738981284201145,0.4197109341621399,0.4365917146205902,-0.015075301751494408,0.45271268486976624,0.4839101731777191,-0.007484434172511101,0.4304223358631134,0.4675028324127197,-0.010466334410011768,0.4163890480995178,0.4575132727622986,-0.013410616666078568,0.40543442964553833,0.44971299171447754,-0.015742259100079536,0.4490976929664612,0.5054405927658081,-0.009346023201942444,0.4281781017780304,0.49004730582237244,-0.011763288639485836,0.41523683071136475,0.4794885218143463,-0.014458169229328632,0.40531694889068604,0.4700077772140503,-0.016692856326699257,0.4481735825538635,0.527201235294342,-0.01141381449997425,0.43197619915008545,0.5175104737281799,-0.013796040788292885,0.4216328561306,0.5113825798034668,-0.014919663779437542,0.4131346642971039,0.5050651431083679,-0.015602118335664272
BUENOSDIAS,0.49557530879974365,0.5229819416999817,1.4712057350152463e-07,0.49211403727531433,0.48353782296180725,-0.0029869647696614265,0.4817639887332916,0.44847869873046875,-0.006698624696582556,0.4737682342529297,0.42051035165786743,-0.010700673796236515,0.4755825400352478,0.3966878354549408,-0.015039713121950626,0.4561312794685364,0.4583929777145386,-0.004710062872618437,0.43677932024002075,0.4450552463531494,-0.008584444411098957,0.42526182532310486,0.438616544008255,-0.01197181735187769,0.41641491651535034,0.4331721067428589,-0.014534850604832172,0.4498015344142914,0.4791227877140045,-0.006827767007052898,0.42726409435272217,0.4638862907886505,-0.009927704930305481,0.4129782021045685,0.45417651534080505,-0.012907066382467747,0.4015994369983673,0.4458167552947998,-0.015180843882262707,0.4467199742794037,0.5012752413749695,-0.009141064248979092,0.4255313575267792,0.48678427934646606,-0.01162661612033844,0.41259992122650146,0.4763564169406891,-0.01422103215008974,0.4025132358074188,0.4664600193500519,-0.016328759491443634,0.4463721513748169,0.5236455202102661,-0.011731062084436417,0.43025925755500793,0.5134867429733276,-0.013850897550582886,0.4200153350830078,0.50677490234375,-0.014760853722691536,0.4113738238811493,0.4995902180671692,-0.015357250347733498
BUENOSDIAS,0.4907328188419342,0.5196940898895264,1.463845649141149e-07,0.4868102967739105,0.47995007038116455,-0.003235435811802745,0.47643816471099854,0.4460170567035675,-0.006897257175296545,0.467716783285141,0.41894909739494324,-0.010795426554977894,0.4674091935157776,0.39439740777015686,-0.01489417627453804,0.45061659812927246,0.45885273814201355,-0.003581961151212454,0.43079236149787903,0.4458732008934021,-0.007295097224414349,0.4187793433666229,0.44020530581474304,-0.010583111084997654,0.40953969955444336,0.4361952841281891,-0.012979711405932903,0.4442656934261322,0.4781002998352051,-0.005331873893737793,0.4212445616722107,0.4636009633541107,-0.008191659115254879,0.40709248185157776,0.4557652473449707,-0.010956904850900173,0.3960403800010681,0.44951900839805603,-0.013009450398385525,0.440620094537735,0.49916326999664307,-0.007391565013676882,0.41916197538375854,0.4859994947910309,-0.009639782831072807,0.40657466650009155,0.47786781191825867,-0.011702494695782661,0.39681538939476013,0.47018975019454956,-0.013365911319851875,0.439493328332901,0.5208815336227417,-0.009788138791918755,0.4235558807849884,0.5123521089553833,-0.011456352658569813,0.41390061378479004,0.5071222186088562,-0.011766970157623291,0.4059540927410126,0.5014914274215698,-0.011862426996231079
BUENOSDIAS,0.48700204491615295,0.5209650993347168,1.1890798390368218e-07,0.48287805914878845,0.48177242279052734,-0.002260189736261964,0.472535103559494,0.4475516378879547,-0.00515799829736352,0.46299517154693604,0.4222445487976074,-0.008467844687402248,0.4614303708076477,0.3993180990219116,-0.01204630546271801,0.44552451372146606,0.46128135919570923,-0.002469769213348627,0.4267500936985016,0.45034804940223694,-0.006175430025905371,0.4156913459300995,0.44514650106430054,-0.009599292650818825,0.4074459969997406,0.4416618049144745,-0.012036995030939579,0.43995359539985657,0.4811229407787323,-0.0046354965306818485,0.4173603057861328,0.4683649241924286,-0.007533381227403879,0.4033409655094147,0.4613364636898041,-0.010428412817418575,0.3924843668937683,0.4562951922416687,-0.012604975141584873,0.4373587965965271,0.5024318099021912,-0.007072855718433857,0.415730357170105,0.4897771179676056,-0.009698057547211647,0.40277013182640076,0.4830249547958374,-0.011924691498279572,0.3926528990268707,0.4772595167160034,-0.013648434542119503,0.4374278485774994,0.5248934626579285,-0.009705410338938236,0.421478807926178,0.5169100165367126,-0.01193955261260271,0.41150325536727905,0.5122367739677429,-0.012510612607002258,0.4031870663166046,0.5073909759521484,-0.012721697799861431
BUENOSDIAS,0.4877226650714874,0.5205369591712952,1.1268195976299467e-07,0.4837750196456909,0.4816581606864929,-0.002646890003234148,0.4726960062980652,0.4473123550415039,-0.005797295365482569,0.4629672169685364,0.42105382680892944,-0.00927871372550726,0.462100088596344,0.3974708318710327,-0.012982344254851341,0.44580960273742676,0.46023571491241455,-0.0028094665613025427,0.42643335461616516,0.4501933455467224,-0.006285231560468674,0.4150426685810089,0.44622802734375,-0.009535240940749645,0.40633144974708557,0.4431345760822296,-0.01193590834736824,0.4403544068336487,0.48038914799690247,-0.004775266163051128,0.41760602593421936,0.4688149690628052,-0.0075441268272697926,0.4034270644187927,0.462303102016449,-0.010345139540731907,0.39213863015174866,0.45725274085998535,-0.012466034851968288,0.4378758370876312,0.501933217048645,-0.007023714017122984,0.41662341356277466,0.49048367142677307,-0.009480318985879421,0.4036131203174591,0.4833860397338867,-0.011791517958045006,0.39310333132743835,0.4771038591861725,-0.013604615814983845,0.4378533661365509,0.5243102312088013,-0.009519496001303196,0.421684205532074,0.5163706541061401,-0.0114179328083992,0.4116242527961731,0.5117031931877136,-0.011971654370427132,0.403026282787323,0.507192850112915,-0.012295017018914223
BUENOSDIAS,0.4848371148109436,0.5251936316490173,1.1861045123851e-07,0.48026567697525024,0.4868139922618866,-0.0029769865795969963,0.46920737624168396,0.45283445715904236,-0.006026915740221739,0.4592827260494232,0.42723309993743896,-0.009242958389222622,0.45746302604675293,0.40462779998779297,-0.012619647197425365,0.44225233793258667,0.4665384888648987,-0.0031138320919126272,0.4234375059604645,0.4563048481941223,-0.006772321183234453,0.4124462604522705,0.45116063952445984,-0.010341049171984196,0.4039542078971863,0.4475703239440918,-0.012960887514054775,0.4366106390953064,0.48684990406036377,-0.004782766569405794,0.41437557339668274,0.47483253479003906,-0.00753364060074091,0.40079551935195923,0.4678214192390442,-0.010387689806520939,0.38996416330337524,0.46254679560661316,-0.012617561034858227,0.43407514691352844,0.5080746412277222,-0.006747615057975054,0.41302773356437683,0.4960198998451233,-0.009154293686151505,0.40038734674453735,0.48949792981147766,-0.011271867901086807,0.3903428316116333,0.4844074547290802,-0.012977265752851963,0.43435338139533997,0.5295799374580383,-0.00900669489055872,0.4184626638889313,0.5217376947402954,-0.01100856438279152,0.4087165594100952,0.5177119970321655,-0.011473639868199825,0.40053510665893555,0.5142493844032288,-0.011651708744466305
BUENOSDIAS,0.48247113823890686,0.5293859839439392,1.1742426409000473e-07,0.47779491543769836,0.48981887102127075,-0.003347414778545499,0.4672301411628723,0.45665696263313293,-0.006543601397424936,0.45702189207077026,0.43213605880737305,-0.009868105873465538,0.4542202055454254,0.40986284613609314,-0.013301989063620567,0.43862587213516235,0.47209790349006653,-0.0029664686881005764,0.41960442066192627,0.46373382210731506,-0.006671154871582985,0.40942493081092834,0.4594680368900299,-0.01038992591202259,0.4017055332660675,0.45632094144821167,-0.013033382594585419,0.43357059359550476,0.493061900138855,-0.004364506807178259,0.41139301657676697,0.48284414410591125,-0.006871015764772892,0.3979427218437195,0.4764903783798218,-0.009652183391153812,0.38725757598876953,0.47135719656944275,-0.011860255151987076,0.43180808424949646,0.5145852565765381,-0.006146624218672514,0.4108757972717285,0.503760039806366,-0.00839634332805872,0.39825350046157837,0.4974680542945862,-0.010428594425320625,0.3881956934928894,0.4920990467071533,-0.012074640020728111,0.43289971351623535,0.5363757014274597,-0.008264235220849514,0.41697126626968384,0.5292254686355591,-0.010190737433731556,0.4073851406574249,0.5253161191940308,-0.010537413880228996,0.39936938881874084,0.5216439962387085,-0.010585065931081772
BUENOSDIAS,0.4808114171028137,0.5347463488578796,1.101667734815237e-07,0.4758821725845337,0.4952072203159332,-0.003153684316202998,0.4655511975288391,0.4627339541912079,-0.006266034208238125,0.4552146792411804,0.43796446919441223,-0.009521914646029472,0.4521847069263458,0.4155208468437195,-0.012846263125538826,0.4382573366165161,0.47866061329841614,-0.0027813802007585764,0.41881123185157776,0.4717564880847931,-0.0064356387592852116,0.40806344151496887,0.4677160680294037,-0.010045170783996582,0.3998359143733978,0.46433085203170776,-0.012653871439397335,0.43290531635284424,0.4993474781513214,-0.004236694425344467,0.4104142487049103,0.4903744161128998,-0.006897046696394682,0.39672985672950745,0.48437997698783875,-0.009721930138766766,0.38585084676742554,0.47926414012908936,-0.011946338228881359,0.43079230189323425,0.5207054018974304,-0.006049792282283306,0.4097824692726135,0.5108216404914856,-0.008446739055216312,0.39711305499076843,0.5051725506782532,-0.010475460439920425,0.38707688450813293,0.5002449154853821,-0.012083807028830051,0.43142908811569214,0.5420258045196533,-0.00817682035267353,0.4155055582523346,0.5354557633399963,-0.010174484923481941,0.4058590829372406,0.5320672392845154,-0.010554611682891846,0.3978421986103058,0.5289522409439087,-0.010631130076944828
BUENOSDIAS,0.47882843017578125,0.545597493648529,1.1310353187354849e-07,0.4741215705871582,0.5049973726272583,-0.003505377797409892,0.4634771943092346,0.473534494638443,-0.006378084421157837,0.45280131697654724,0.44953206181526184,-0.009405081160366535,0.449404239654541,0.42727306485176086,-0.01240910030901432,0.43533316254615784,0.4901540279388428,-0.001633322099223733,0.41646522283554077,0.48483243584632874,-0.005125987343490124,0.40554577112197876,0.48279711604118347,-0.008940653875470161,0.39725261926651,0.4818778932094574,-0.01169451791793108,0.4301423132419586,0.5115741491317749,-0.0028667955193668604,0.4085276126861572,0.5036124587059021,-0.005355009343475103,0.39465615153312683,0.4993574917316437,-0.008247231133282185,0.38359466195106506,0.49619507789611816,-0.010478987358510494,0.42839106917381287,0.5333685874938965,-0.004647338297218084,0.40811553597450256,0.524303674697876,-0.007070360705256462,0.3956085741519928,0.5194538235664368,-0.009236154146492481,0.3857690691947937,0.5153496861457825,-0.010803264565765858,0.4294859766960144,0.5544870495796204,-0.0068295965902507305,0.4139641225337982,0.5469726324081421,-0.008919000625610352,0.40454262495040894,0.5430591106414795,-0.009464136324822903,0.3967852294445038,0.5396449565887451,-0.009545299224555492
BUENOSDIAS,0.4779326617717743,0.5498421788215637,1.0568598440841015e-07,0.47275590896606445,0.5108802318572998,-0.0035930925514549017,0.46226102113723755,0.47962385416030884,-0.006767192855477333,0.45178234577178955,0.45583024621009827,-0.010024513117969036,0.44809964299201965,0.4334962069988251,-0.013382971286773682,0.4350062906742096,0.4974612891674042,-0.003043650183826685,0.4165896475315094,0.49181532859802246,-0.00677646417170763,0.40544068813323975,0.48940953612327576,-0.010558041743934155,0.39640170335769653,0.48758405447006226,-0.01339677907526493,0.43001729249954224,0.5183472037315369,-0.004307251889258623,0.4085575342178345,0.5105953216552734,-0.007209152914583683,0.394952654838562,0.5061033368110657,-0.01013871468603611,0.38386356830596924,0.5024796724319458,-0.012469056062400341,0.42844730615615845,0.5396358370780945,-0.0059937164187431335,0.40789881348609924,0.5306756496429443,-0.00873563066124916,0.3952616751194,0.5262619853019714,-0.01095517911016941,0.3851032853126526,0.5227505564689636,-0.012663440778851509,0.4296749234199524,0.560631275177002,-0.008039228618144989,0.414011687040329,0.5541049838066101,-0.010557763278484344,0.4041779935359955,0.5507577657699585,-0.011381193064153194,0.39590364694595337,0.5479100346565247,-0.011732044629752636
